name,created_at,download_count
openponk-markov-chains-linux-nightly.zip,2025-05-20T14:54:29Z,0
openponk-markov-chains-mac-intel-nightly.zip,2025-05-20T14:54:25Z,0
openponk-markov-chains-mac-m1-nightly.zip,2025-05-20T14:54:24Z,0
openponk-markov-chains-win-nightly.zip,2025-05-20T14:54:28Z,0
