name,created_at,download_count
openponk-markov-chains-linux-nightly.zip,2024-12-04T15:34:58Z,0
openponk-markov-chains-mac-intel-nightly.zip,2024-12-04T15:34:59Z,0
openponk-markov-chains-mac-m1-nightly.zip,2024-12-04T15:35:00Z,0
openponk-markov-chains-win-nightly.zip,2024-12-04T15:35:00Z,0
