name,created_at,download_count
openponk-markov-chains-linux-nightly.zip,2024-10-19T12:21:58Z,0
openponk-markov-chains-mac-intel-nightly.zip,2024-10-19T12:22:01Z,0
openponk-markov-chains-mac-m1-nightly.zip,2024-10-19T12:22:01Z,0
openponk-markov-chains-win-nightly.zip,2024-10-19T12:22:00Z,0
