name,created_at,download_count
openponk-markov-chains-linux-nightly.zip,2026-09-04T00:49:19Z,1
openponk-markov-chains-mac-arm-nightly.zip,2026-09-04T00:49:18Z,1
openponk-markov-chains-mac-intel-nightly.zip,2026-09-04T00:49:16Z,1
openponk-markov-chains-win-nightly.zip,2026-09-04T00:49:23Z,1
