name,created_at,download_count
openponk-markov-chains-linux-nightly.zip,2023-10-16T09:09:55Z,0
openponk-markov-chains-mac-ARM-nightly.zip,2023-10-16T09:09:52Z,1
openponk-markov-chains-mac-nightly.zip,2023-10-16T09:09:55Z,1
openponk-markov-chains-win-nightly.zip,2023-10-16T09:09:55Z,0
